"Notes","State","State Code","Year","Year Code","Age Group","Age Group Code","Race","Race Code",Deaths,Population,Crude Rate,% of Total Deaths
,"Arizona","04","1996","1996","75-84 years","75-84","Other Race","2131-1",0,2681,0.00 (Unreliable),0.00%
,"Arizona","04","1996","1996","75-84 years","75-84","White","2106-3",0,114032,0.00 (Unreliable),0.00%
,"Arizona","04","1996","1996","85+ years","85+","Black or African American","2054-5",0,593,0.00 (Unreliable),0.00%
,"Arizona","04","1996","1996","85+ years","85+","Other Race","2131-1",0,949,0.00 (Unreliable),0.00%
,"Arizona","04","1996","1996","85+ years","85+","White","2106-3",0,36781,0.00 (Unreliable),0.00%
,"Arizona","04","1996","1996","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1996","1996","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1996","1996","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1997","1997","< 1 year","1","Black or African American","2054-5",0,1187,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","< 1 year","1","Other Race","2131-1",0,3378,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","< 1 year","1","White","2106-3",0,31914,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","1-4 years","1-4","Black or African American","2054-5",0,6303,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","1-4 years","1-4","Other Race","2131-1",0,14682,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","1-4 years","1-4","White","2106-3",0,116508,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","5-9 years","5-9","Black or African American","2054-5",0,8816,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","5-9 years","5-9","Other Race","2131-1",0,19371,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","5-9 years","5-9","White","2106-3",0,142749,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","10-14 years","10-14","Black or African American","2054-5",0,7210,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","10-14 years","10-14","Other Race","2131-1",0,18040,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","10-14 years","10-14","White","2106-3",0,136910,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","15-19 years","15-19","Black or African American","2054-5",0,6582,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","15-19 years","15-19","Other Race","2131-1",Suppressed,16380,Suppressed,Suppressed
,"Arizona","04","1997","1997","15-19 years","15-19","White","2106-3",Suppressed,137746,Suppressed,Suppressed
,"Arizona","04","1997","1997","20-24 years","20-24","Black or African American","2054-5",0,6229,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","20-24 years","20-24","Other Race","2131-1",0,14864,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","20-24 years","20-24","White","2106-3",Suppressed,133653,Suppressed,Suppressed
,"Arizona","04","1997","1997","25-34 years","25-34","Black or African American","2054-5",0,13052,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","25-34 years","25-34","Other Race","2131-1",0,32094,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","25-34 years","25-34","White","2106-3",Suppressed,312293,Suppressed,Suppressed
,"Arizona","04","1997","1997","35-44 years","35-44","Black or African American","2054-5",0,12291,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","35-44 years","35-44","Other Race","2131-1",0,28304,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","35-44 years","35-44","White","2106-3",Suppressed,321225,Suppressed,Suppressed
,"Arizona","04","1997","1997","45-54 years","45-54","Black or African American","2054-5",0,7187,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","45-54 years","45-54","Other Race","2131-1",0,18389,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","45-54 years","45-54","White","2106-3",0,257123,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","55-64 years","55-64","Black or African American","2054-5",0,4549,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","55-64 years","55-64","Other Race","2131-1",0,11360,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","55-64 years","55-64","White","2106-3",0,185540,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","65-74 years","65-74","Black or African American","2054-5",0,3058,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","65-74 years","65-74","Other Race","2131-1",0,7255,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","65-74 years","65-74","White","2106-3",0,181082,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","75-84 years","75-84","Black or African American","2054-5",0,1632,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","75-84 years","75-84","Other Race","2131-1",0,2863,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","75-84 years","75-84","White","2106-3",0,118780,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","85+ years","85+","Black or African American","2054-5",0,629,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","85+ years","85+","Other Race","2131-1",0,986,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","85+ years","85+","White","2106-3",0,38294,0.00 (Unreliable),0.00%
,"Arizona","04","1997","1997","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1997","1997","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1997","1997","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1998","1998","< 1 year","1","Black or African American","2054-5",0,1276,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","< 1 year","1","Other Race","2131-1",0,3554,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","< 1 year","1","White","2106-3",0,33341,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","1-4 years","1-4","Black or African American","2054-5",0,6698,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","1-4 years","1-4","Other Race","2131-1",0,14419,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","1-4 years","1-4","White","2106-3",0,120503,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","5-9 years","5-9","Black or African American","2054-5",0,9067,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","5-9 years","5-9","Other Race","2131-1",0,19913,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","5-9 years","5-9","White","2106-3",0,150117,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","10-14 years","10-14","Black or African American","2054-5",0,7587,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","10-14 years","10-14","Other Race","2131-1",0,18472,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","10-14 years","10-14","White","2106-3",0,142847,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","15-19 years","15-19","Black or African American","2054-5",0,7089,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","15-19 years","15-19","Other Race","2131-1",0,17232,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","15-19 years","15-19","White","2106-3",0,143635,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","20-24 years","20-24","Black or African American","2054-5",0,6165,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","20-24 years","20-24","Other Race","2131-1",0,14959,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","20-24 years","20-24","White","2106-3",0,138711,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","25-34 years","25-34","Black or African American","2054-5",0,13337,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","25-34 years","25-34","Other Race","2131-1",0,32015,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","25-34 years","25-34","White","2106-3",Suppressed,310361,Suppressed,Suppressed
,"Arizona","04","1998","1998","35-44 years","35-44","Black or African American","2054-5",0,12727,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","35-44 years","35-44","Other Race","2131-1",0,29178,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","35-44 years","35-44","White","2106-3",Suppressed,328324,Suppressed,Suppressed
,"Arizona","04","1998","1998","45-54 years","45-54","Black or African American","2054-5",0,7710,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","45-54 years","45-54","Other Race","2131-1",0,19284,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","45-54 years","45-54","White","2106-3",0,267288,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","55-64 years","55-64","Black or African American","2054-5",0,4678,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","55-64 years","55-64","Other Race","2131-1",0,11856,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","55-64 years","55-64","White","2106-3",0,196769,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","65-74 years","65-74","Black or African American","2054-5",0,3134,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","65-74 years","65-74","Other Race","2131-1",0,7529,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","65-74 years","65-74","White","2106-3",0,182530,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","75-84 years","75-84","Black or African American","2054-5",0,1685,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","75-84 years","75-84","Other Race","2131-1",0,3024,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","75-84 years","75-84","White","2106-3",0,122857,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","85+ years","85+","Black or African American","2054-5",0,663,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","85+ years","85+","Other Race","2131-1",0,1048,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","85+ years","85+","White","2106-3",0,40391,0.00 (Unreliable),0.00%
,"Arizona","04","1998","1998","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1998","1998","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Arizona","04","1998","1998","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1994","1994","< 1 year","1","Black or African American","2054-5",0,3874,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","< 1 year","1","Other Race","2131-1",0,256,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","< 1 year","1","White","2106-3",0,12849,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","1-4 years","1-4","Black or African American","2054-5",0,15597,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","1-4 years","1-4","Other Race","2131-1",0,758,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","1-4 years","1-4","White","2106-3",0,52416,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","5-9 years","5-9","Black or African American","2054-5",0,18973,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","5-9 years","5-9","Other Race","2131-1",0,1138,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","5-9 years","5-9","White","2106-3",0,65853,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","10-14 years","10-14","Black or African American","2054-5",0,20440,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","10-14 years","10-14","Other Race","2131-1",0,1317,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","10-14 years","10-14","White","2106-3",0,70354,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","15-19 years","15-19","Black or African American","2054-5",0,20333,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","15-19 years","15-19","Other Race","2131-1",0,1260,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","15-19 years","15-19","White","2106-3",0,69286,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","20-24 years","20-24","Black or African American","2054-5",0,17232,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","20-24 years","20-24","Other Race","2131-1",0,1509,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","20-24 years","20-24","White","2106-3",0,70394,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","25-34 years","25-34","Black or African American","2054-5",0,30675,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","25-34 years","25-34","Other Race","2131-1",0,2656,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","25-34 years","25-34","White","2106-3",0,144593,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","35-44 years","35-44","Black or African American","2054-5",0,30543,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","35-44 years","35-44","Other Race","2131-1",0,2717,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","35-44 years","35-44","White","2106-3",0,151544,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","45-54 years","45-54","Black or African American","2054-5",0,17077,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","45-54 years","45-54","Other Race","2131-1",0,1904,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","45-54 years","45-54","White","2106-3",0,129617,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","55-64 years","55-64","Black or African American","2054-5",0,12987,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","55-64 years","55-64","Other Race","2131-1",0,969,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","55-64 years","55-64","White","2106-3",0,102534,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","65-74 years","65-74","Black or African American","2054-5",0,12163,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","65-74 years","65-74","Other Race","2131-1",0,545,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","65-74 years","65-74","White","2106-3",0,98209,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","75-84 years","75-84","Black or African American","2054-5",0,8947,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","75-84 years","75-84","Other Race","2131-1",0,238,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","75-84 years","75-84","White","2106-3",0,66692,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","85+ years","85+","Black or African American","2054-5",0,3946,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","85+ years","85+","Other Race","2131-1",0,58,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","85+ years","85+","White","2106-3",0,24978,0.00 (Unreliable),0.00%
,"Arkansas","05","1994","1994","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1994","1994","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1994","1994","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1995","1995","< 1 year","1","Black or African American","2054-5",0,3834,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","< 1 year","1","Other Race","2131-1",0,253,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","< 1 year","1","White","2106-3",0,13222,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","1-4 years","1-4","Black or African American","2054-5",0,15564,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","1-4 years","1-4","Other Race","2131-1",0,793,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","1-4 years","1-4","White","2106-3",0,53157,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","5-9 years","5-9","Black or African American","2054-5",0,19588,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","5-9 years","5-9","Other Race","2131-1",0,1224,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","5-9 years","5-9","White","2106-3",0,67490,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","10-14 years","10-14","Black or African American","2054-5",0,20306,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","10-14 years","10-14","Other Race","2131-1",0,1370,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","10-14 years","10-14","White","2106-3",0,71716,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","15-19 years","15-19","Black or African American","2054-5",0,20918,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","15-19 years","15-19","Other Race","2131-1",0,1335,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","15-19 years","15-19","White","2106-3",0,71030,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","20-24 years","20-24","Black or African American","2054-5",0,17834,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","20-24 years","20-24","Other Race","2131-1",0,1718,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","20-24 years","20-24","White","2106-3",0,69598,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","25-34 years","25-34","Black or African American","2054-5",Suppressed,30190,Suppressed,Suppressed
,"Arkansas","05","1995","1995","25-34 years","25-34","Other Race","2131-1",0,2873,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","25-34 years","25-34","White","2106-3",Suppressed,144561,Suppressed,Suppressed
,"Arkansas","05","1995","1995","35-44 years","35-44","Black or African American","2054-5",0,31354,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","35-44 years","35-44","Other Race","2131-1",0,2866,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","35-44 years","35-44","White","2106-3",0,154114,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","45-54 years","45-54","Black or African American","2054-5",0,18213,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","45-54 years","45-54","Other Race","2131-1",0,2103,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","45-54 years","45-54","White","2106-3",0,133960,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","55-64 years","55-64","Black or African American","2054-5",0,13066,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","55-64 years","55-64","Other Race","2131-1",0,974,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","55-64 years","55-64","White","2106-3",0,104013,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","65-74 years","65-74","Black or African American","2054-5",0,11971,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","65-74 years","65-74","Other Race","2131-1",0,573,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","65-74 years","65-74","White","2106-3",0,98562,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","75-84 years","75-84","Black or African American","2054-5",0,8891,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","75-84 years","75-84","Other Race","2131-1",0,250,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","75-84 years","75-84","White","2106-3",0,67759,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","85+ years","85+","Black or African American","2054-5",0,3992,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","85+ years","85+","Other Race","2131-1",0,60,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","85+ years","85+","White","2106-3",0,25809,0.00 (Unreliable),0.00%
,"Arkansas","05","1995","1995","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1995","1995","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1995","1995","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1996","1996","< 1 year","1","Black or African American","2054-5",0,3965,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","< 1 year","1","Other Race","2131-1",0,293,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","< 1 year","1","White","2106-3",0,13541,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","1-4 years","1-4","Black or African American","2054-5",0,15697,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","1-4 years","1-4","Other Race","2131-1",0,891,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","1-4 years","1-4","White","2106-3",0,53447,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","5-9 years","5-9","Black or African American","2054-5",0,20146,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","5-9 years","5-9","Other Race","2131-1",0,1266,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","5-9 years","5-9","White","2106-3",0,68866,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","10-14 years","10-14","Black or African American","2054-5",0,20324,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","10-14 years","10-14","Other Race","2131-1",0,1465,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","10-14 years","10-14","White","2106-3",0,72292,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","15-19 years","15-19","Black or African American","2054-5",0,21259,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","15-19 years","15-19","Other Race","2131-1",0,1454,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","15-19 years","15-19","White","2106-3",0,72836,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","20-24 years","20-24","Black or African American","2054-5",0,18079,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","20-24 years","20-24","Other Race","2131-1",0,1778,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","20-24 years","20-24","White","2106-3",0,68323,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","25-34 years","25-34","Black or African American","2054-5",0,30278,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","25-34 years","25-34","Other Race","2131-1",0,3020,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","25-34 years","25-34","White","2106-3",0,144773,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","35-44 years","35-44","Black or African American","2054-5",0,32082,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","35-44 years","35-44","Other Race","2131-1",0,2992,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","35-44 years","35-44","White","2106-3",Suppressed,156986,Suppressed,Suppressed
,"Arkansas","05","1996","1996","45-54 years","45-54","Black or African American","2054-5",0,19405,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","45-54 years","45-54","Other Race","2131-1",0,2333,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","45-54 years","45-54","White","2106-3",0,137798,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","55-64 years","55-64","Black or African American","2054-5",0,13119,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","55-64 years","55-64","Other Race","2131-1",0,1068,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","55-64 years","55-64","White","2106-3",0,105919,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","65-74 years","65-74","Black or African American","2054-5",0,11805,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","65-74 years","65-74","Other Race","2131-1",0,641,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","65-74 years","65-74","White","2106-3",0,97989,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","75-84 years","75-84","Black or African American","2054-5",0,8775,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","75-84 years","75-84","Other Race","2131-1",0,255,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","75-84 years","75-84","White","2106-3",0,68567,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","85+ years","85+","Black or African American","2054-5",0,4086,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","85+ years","85+","Other Race","2131-1",0,61,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","85+ years","85+","White","2106-3",0,26409,0.00 (Unreliable),0.00%
,"Arkansas","05","1996","1996","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1996","1996","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1996","1996","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Arkansas","05","1997","1997","< 1 year","1","Black or African American","2054-5",0,3821,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","< 1 year","1","Other Race","2131-1",0,278,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","< 1 year","1","White","2106-3",0,13515,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","1-4 years","1-4","Black or African American","2054-5",0,15660,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","1-4 years","1-4","Other Race","2131-1",0,997,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","1-4 years","1-4","White","2106-3",0,53353,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","5-9 years","5-9","Black or African American","2054-5",0,20372,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","5-9 years","5-9","Other Race","2131-1",0,1323,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","5-9 years","5-9","White","2106-3",0,69485,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","10-14 years","10-14","Black or African American","2054-5",0,20113,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","10-14 years","10-14","Other Race","2131-1",0,1531,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","10-14 years","10-14","White","2106-3",0,71974,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","15-19 years","15-19","Black or African American","2054-5",0,21386,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","15-19 years","15-19","Other Race","2131-1",0,1573,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","15-19 years","15-19","White","2106-3",0,73560,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","20-24 years","20-24","Black or African American","2054-5",0,18476,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","20-24 years","20-24","Other Race","2131-1",0,1748,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","20-24 years","20-24","White","2106-3",Suppressed,68178,Suppressed,Suppressed
,"Arkansas","05","1997","1997","25-34 years","25-34","Black or African American","2054-5",0,30386,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","25-34 years","25-34","Other Race","2131-1",0,3240,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","25-34 years","25-34","White","2106-3",Suppressed,143911,Suppressed,Suppressed
,"Arkansas","05","1997","1997","35-44 years","35-44","Black or African American","2054-5",0,32709,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","35-44 years","35-44","Other Race","2131-1",0,3179,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","35-44 years","35-44","White","2106-3",Suppressed,159467,Suppressed,Suppressed
,"Arkansas","05","1997","1997","45-54 years","45-54","Black or African American","2054-5",0,20747,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","45-54 years","45-54","Other Race","2131-1",0,2546,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","45-54 years","45-54","White","2106-3",0,141498,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","55-64 years","55-64","Black or African American","2054-5",0,13235,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","55-64 years","55-64","Other Race","2131-1",0,1167,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","55-64 years","55-64","White","2106-3",0,108700,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","65-74 years","65-74","Black or African American","2054-5",0,11721,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","65-74 years","65-74","Other Race","2131-1",0,626,0.00 (Unreliable),0.00%
,"Arkansas","05","1997","1997","65-74 years","65-74","White","2106-3",0,97507,0.00 (Unreliable),0.00%
