"Notes","State","State Code","Year","Year Code","Age Group","Age Group Code","Race","Race Code",Deaths,Population,Crude Rate,% of Total Deaths
,"Kansas","20","1979","1979","15-19 years","15-19","Black or African American","2054-5",0,7127,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","15-19 years","15-19","Other Race","2131-1",0,1541,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","15-19 years","15-19","White","2106-3",0,99062,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","15-19 years","15-19",,,0,107730,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","20-24 years","20-24","Black or African American","2054-5",0,6961,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","20-24 years","20-24","Other Race","2131-1",0,1957,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","20-24 years","20-24","White","2106-3",1,102716,0.97 (Unreliable),0.06%
"Total","Kansas","20","1979","1979","20-24 years","20-24",,,1,111634,0.90 (Unreliable),0.06%
,"Kansas","20","1979","1979","25-34 years","25-34","Black or African American","2054-5",0,9042,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","25-34 years","25-34","Other Race","2131-1",0,3327,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","25-34 years","25-34","White","2106-3",1,167052,0.60 (Unreliable),0.06%
"Total","Kansas","20","1979","1979","25-34 years","25-34",,,1,179421,0.56 (Unreliable),0.06%
,"Kansas","20","1979","1979","35-44 years","35-44","Black or African American","2054-5",1,5778,17.31 (Unreliable),0.06%
,"Kansas","20","1979","1979","35-44 years","35-44","Other Race","2131-1",0,1893,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","35-44 years","35-44","White","2106-3",0,116462,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","35-44 years","35-44",,,1,124133,0.81 (Unreliable),0.06%
,"Kansas","20","1979","1979","45-54 years","45-54","Black or African American","2054-5",0,5001,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","45-54 years","45-54","Other Race","2131-1",0,1265,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","45-54 years","45-54","White","2106-3",0,113242,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","45-54 years","45-54",,,0,119508,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","55-64 years","55-64","Black or African American","2054-5",0,4206,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","55-64 years","55-64","Other Race","2131-1",0,757,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","55-64 years","55-64","White","2106-3",0,112588,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","55-64 years","55-64",,,0,117551,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","65-74 years","65-74","Black or African American","2054-5",0,3322,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","65-74 years","65-74","Other Race","2131-1",0,466,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","65-74 years","65-74","White","2106-3",0,93366,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","65-74 years","65-74",,,0,97154,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","75-84 years","75-84","Black or African American","2054-5",0,1894,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","75-84 years","75-84","Other Race","2131-1",0,251,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","75-84 years","75-84","White","2106-3",0,59752,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","75-84 years","75-84",,,0,61897,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","85+ years","85+","Black or African American","2054-5",0,645,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","85+ years","85+","Other Race","2131-1",0,99,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","85+ years","85+","White","2106-3",0,21797,0.00 (Unreliable),0.00%
"Total","Kansas","20","1979","1979","85+ years","85+",,,0,22541,0.00 (Unreliable),0.00%
,"Kansas","20","1979","1979","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Kansas","20","1979","1979","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Kansas","20","1979","1979","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Kansas","20","1979","1979","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Kansas","20","1979","1979",,,,,3,1199781,0.25 (Unreliable),0.19%
,"Kansas","20","1980","1980","< 1 year","1","Black or African American","2054-5",0,1513,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","< 1 year","1","Other Race","2131-1",0,404,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","< 1 year","1","White","2106-3",0,17783,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","< 1 year","1",,,0,19700,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","1-4 years","1-4","Black or African American","2054-5",0,4974,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","1-4 years","1-4","Other Race","2131-1",0,1340,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","1-4 years","1-4","White","2106-3",0,64002,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","1-4 years","1-4",,,0,70316,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","5-9 years","5-9","Black or African American","2054-5",0,5774,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","5-9 years","5-9","Other Race","2131-1",0,1622,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","5-9 years","5-9","White","2106-3",0,74796,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","5-9 years","5-9",,,0,82192,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","10-14 years","10-14","Black or African American","2054-5",0,5894,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","10-14 years","10-14","Other Race","2131-1",0,1447,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","10-14 years","10-14","White","2106-3",0,78352,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","10-14 years","10-14",,,0,85693,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","15-19 years","15-19","Black or African American","2054-5",1,7212,13.87 (Unreliable),0.06%
,"Kansas","20","1980","1980","15-19 years","15-19","Other Race","2131-1",0,1617,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","15-19 years","15-19","White","2106-3",0,97408,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","15-19 years","15-19",,,1,106237,0.94 (Unreliable),0.06%
,"Kansas","20","1980","1980","20-24 years","20-24","Black or African American","2054-5",1,7249,13.80 (Unreliable),0.06%
,"Kansas","20","1980","1980","20-24 years","20-24","Other Race","2131-1",0,2069,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","20-24 years","20-24","White","2106-3",0,103575,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","20-24 years","20-24",,,1,112893,0.89 (Unreliable),0.06%
,"Kansas","20","1980","1980","25-34 years","25-34","Black or African American","2054-5",0,9543,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","25-34 years","25-34","Other Race","2131-1",0,3633,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","25-34 years","25-34","White","2106-3",2,171398,1.17 (Unreliable),0.13%
"Total","Kansas","20","1980","1980","25-34 years","25-34",,,2,184574,1.08 (Unreliable),0.13%
,"Kansas","20","1980","1980","35-44 years","35-44","Black or African American","2054-5",0,5971,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","35-44 years","35-44","Other Race","2131-1",0,2015,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","35-44 years","35-44","White","2106-3",0,118011,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","35-44 years","35-44",,,0,125997,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","45-54 years","45-54","Black or African American","2054-5",0,5056,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","45-54 years","45-54","Other Race","2131-1",0,1343,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","45-54 years","45-54","White","2106-3",0,112156,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","45-54 years","45-54",,,0,118555,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","55-64 years","55-64","Black or African American","2054-5",0,4229,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","55-64 years","55-64","Other Race","2131-1",0,795,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","55-64 years","55-64","White","2106-3",0,113668,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","55-64 years","55-64",,,0,118692,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","65-74 years","65-74","Black or African American","2054-5",0,3318,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","65-74 years","65-74","Other Race","2131-1",0,486,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","65-74 years","65-74","White","2106-3",0,94039,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","65-74 years","65-74",,,0,97843,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","75-84 years","75-84","Black or African American","2054-5",0,1914,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","75-84 years","75-84","Other Race","2131-1",0,255,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","75-84 years","75-84","White","2106-3",0,60741,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","75-84 years","75-84",,,0,62910,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","85+ years","85+","Black or African American","2054-5",0,654,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","85+ years","85+","Other Race","2131-1",0,106,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","85+ years","85+","White","2106-3",0,22499,0.00 (Unreliable),0.00%
"Total","Kansas","20","1980","1980","85+ years","85+",,,0,23259,0.00 (Unreliable),0.00%
,"Kansas","20","1980","1980","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Kansas","20","1980","1980","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Kansas","20","1980","1980","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Kansas","20","1980","1980","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Kansas","20","1980","1980",,,,,4,1208861,0.33 (Unreliable),0.26%
,"Kansas","20","1981","1981","< 1 year","1","Black or African American","2054-5",0,1429,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","< 1 year","1","Other Race","2131-1",0,454,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","< 1 year","1","White","2106-3",0,18132,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","< 1 year","1",,,0,20015,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","1-4 years","1-4","Black or African American","2054-5",0,5276,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","1-4 years","1-4","Other Race","2131-1",0,1473,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","1-4 years","1-4","White","2106-3",0,66372,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","1-4 years","1-4",,,0,73121,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","5-9 years","5-9","Black or African American","2054-5",0,5823,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","5-9 years","5-9","Other Race","2131-1",0,1737,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","5-9 years","5-9","White","2106-3",0,73056,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","5-9 years","5-9",,,0,80616,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","10-14 years","10-14","Black or African American","2054-5",0,5938,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","10-14 years","10-14","Other Race","2131-1",0,1578,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","10-14 years","10-14","White","2106-3",0,78623,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","10-14 years","10-14",,,0,86139,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","15-19 years","15-19","Black or African American","2054-5",0,6926,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","15-19 years","15-19","Other Race","2131-1",0,1704,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","15-19 years","15-19","White","2106-3",0,91013,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","15-19 years","15-19",,,0,99643,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","20-24 years","20-24","Black or African American","2054-5",0,7438,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","20-24 years","20-24","Other Race","2131-1",0,2247,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","20-24 years","20-24","White","2106-3",1,104847,0.95 (Unreliable),0.06%
"Total","Kansas","20","1981","1981","20-24 years","20-24",,,1,114532,0.87 (Unreliable),0.06%
,"Kansas","20","1981","1981","25-34 years","25-34","Black or African American","2054-5",1,10456,9.56 (Unreliable),0.06%
,"Kansas","20","1981","1981","25-34 years","25-34","Other Race","2131-1",0,3956,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","25-34 years","25-34","White","2106-3",2,179516,1.11 (Unreliable),0.13%
"Total","Kansas","20","1981","1981","25-34 years","25-34",,,3,193928,1.55 (Unreliable),0.19%
,"Kansas","20","1981","1981","35-44 years","35-44","Black or African American","2054-5",1,6134,16.30 (Unreliable),0.06%
,"Kansas","20","1981","1981","35-44 years","35-44","Other Race","2131-1",0,2239,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","35-44 years","35-44","White","2106-3",1,119845,0.83 (Unreliable),0.06%
"Total","Kansas","20","1981","1981","35-44 years","35-44",,,2,128218,1.56 (Unreliable),0.13%
,"Kansas","20","1981","1981","45-54 years","45-54","Black or African American","2054-5",0,5110,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","45-54 years","45-54","Other Race","2131-1",0,1455,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","45-54 years","45-54","White","2106-3",0,109633,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","45-54 years","45-54",,,0,116198,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","55-64 years","55-64","Black or African American","2054-5",0,4353,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","55-64 years","55-64","Other Race","2131-1",0,869,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","55-64 years","55-64","White","2106-3",0,113747,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","55-64 years","55-64",,,0,118969,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","65-74 years","65-74","Black or African American","2054-5",0,3411,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","65-74 years","65-74","Other Race","2131-1",0,532,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","65-74 years","65-74","White","2106-3",0,94635,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","65-74 years","65-74",,,0,98578,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","75-84 years","75-84","Black or African American","2054-5",0,1979,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","75-84 years","75-84","Other Race","2131-1",0,268,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","75-84 years","75-84","White","2106-3",0,62254,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","75-84 years","75-84",,,0,64501,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","85+ years","85+","Black or African American","2054-5",0,699,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","85+ years","85+","Other Race","2131-1",0,101,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","85+ years","85+","White","2106-3",0,23493,0.00 (Unreliable),0.00%
"Total","Kansas","20","1981","1981","85+ years","85+",,,0,24293,0.00 (Unreliable),0.00%
,"Kansas","20","1981","1981","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Kansas","20","1981","1981","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Kansas","20","1981","1981","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Kansas","20","1981","1981","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Kansas","20","1981","1981",,,,,6,1218751,0.49 (Unreliable),0.38%
,"Kansas","20","1982","1982","< 1 year","1","Black or African American","2054-5",0,1507,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","< 1 year","1","Other Race","2131-1",0,510,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","< 1 year","1","White","2106-3",0,17983,0.00 (Unreliable),0.00%
"Total","Kansas","20","1982","1982","< 1 year","1",,,0,20000,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","1-4 years","1-4","Black or African American","2054-5",0,5435,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","1-4 years","1-4","Other Race","2131-1",0,1566,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","1-4 years","1-4","White","2106-3",0,67800,0.00 (Unreliable),0.00%
"Total","Kansas","20","1982","1982","1-4 years","1-4",,,0,74801,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","5-9 years","5-9","Black or African American","2054-5",0,5931,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","5-9 years","5-9","Other Race","2131-1",0,1802,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","5-9 years","5-9","White","2106-3",0,73906,0.00 (Unreliable),0.00%
"Total","Kansas","20","1982","1982","5-9 years","5-9",,,0,81639,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","10-14 years","10-14","Black or African American","2054-5",0,5931,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","10-14 years","10-14","Other Race","2131-1",0,1672,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","10-14 years","10-14","White","2106-3",0,78084,0.00 (Unreliable),0.00%
"Total","Kansas","20","1982","1982","10-14 years","10-14",,,0,85687,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","15-19 years","15-19","Black or African American","2054-5",1,6624,15.10 (Unreliable),0.06%
,"Kansas","20","1982","1982","15-19 years","15-19","Other Race","2131-1",0,1751,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","15-19 years","15-19","White","2106-3",0,86505,0.00 (Unreliable),0.00%
"Total","Kansas","20","1982","1982","15-19 years","15-19",,,1,94880,1.05 (Unreliable),0.06%
,"Kansas","20","1982","1982","20-24 years","20-24","Black or African American","2054-5",0,7423,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","20-24 years","20-24","Other Race","2131-1",0,2342,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","20-24 years","20-24","White","2106-3",0,104167,0.00 (Unreliable),0.00%
"Total","Kansas","20","1982","1982","20-24 years","20-24",,,0,113932,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","25-34 years","25-34","Black or African American","2054-5",1,11022,9.07 (Unreliable),0.06%
,"Kansas","20","1982","1982","25-34 years","25-34","Other Race","2131-1",0,4145,0.00 (Unreliable),0.00%
,"Kansas","20","1982","1982","25-34 years","25-34","White","2106-3",1,181814,0.55 (Unreliable),0.06%
"Total","Kansas","20","1982","1982","25-34 years","25-34",,,2,196981,1.02 (Unreliable),0.13%
,"Kansas","20","1982","1982","35-44 years","35-44","Black or African American","2054-5",0,6358,0.00 (Unreliable),0.00%
