Gender Pay Gap,Poverty,Unemployment,Uninsured Women,WIC Shortfall,Voter Abstainment,Inadequate Prenatal Care,No Cancer Screen,Maternity Care Desert,Maternity Practices Score,No Postpartum Visit,No Preventative,Patients Per Doctor,Unintended Pregnancy,Maternal Mortality,Postpartum Depression,Smoking During Pregnancy
0.8631580096848598,0.032384641363177265,-0.8669783034334508,0.2201506529103252,0.5013447402291107,-0.527033570204228,-1.2524721941419092,0.5710016960838854,0.35913556737658703,-0.26115219171923876,-0.7879147759735164,-0.04022488693697684,0.933079692299608,0.10798730893563055,-0.15709719838749103,-0.3842910912189856,-0.22550019974236715
0.3821006909448504,-0.3181314769206288,-1.1094160053054192,0.021294572245144503,0.5013447402291107,-1.026557146359333,-1.2716203869953489,0.5710016960838854,0.35913556737658703,-0.26115219171923876,-0.35709816006075773,-0.31404272716268733,0.6654835399824995,0.10798730893563055,-0.15709719838749103,1.3133556937076643,-0.37841925411311245
0.5023650206298528,1.5123415852281352,0.5876479077983588,-0.7299395102677602,-0.637113722834701,-0.24730036755736873,-0.7737673728058886,-1.77224072189568,1.895071031746077,2.3632745151809935,0.6220305124682445,0.009560174922239153,0.5778891160225827,0.33216998829368494,1.35023807271861,0.4259494197687334,2.7309348514253773
0.43020642281885285,1.4344491144984008,0.10277250405442194,-0.3985127091591258,-0.42516666854090623,-0.24730036755736873,-0.8312119513662112,-1.0656905271613841,1.895071031746077,1.8946268889488092,0.34787448416012207,0.009560174922239153,0.5778891160225827,0.5799508444262718,1.35023807271861,0.3873665382931279,2.272177688313141
0.3941271239133499,1.531814702910569,0.34521020592639,-0.6415590299721243,-0.21321961424711147,-0.08745282318773386,-0.42909990144395554,-0.3591403324270871,1.895071031746077,1.4259792627166248,1.6011591849972466,0.03445270585185113,0.5291429825667752,0.6743435515243996,1.35023807271861,0.3873665382931279,2.1447451430041866
0.3580478250078478,1.6291802913227373,0.5876479077983588,-0.8846053507851227,-1.1457866531398089,-0.08745282318773386,-0.5248408657111595,0.3474098623072093,1.895071031746077,1.332249737470188,0.8570213938752028,-0.13979501065541855,0.4931869607783233,0.3970649744236482,1.35023807271861,1.1011498455918327,1.6095284527065772
0.28588922719684795,1.7460189974173397,-0.30129033239885844,-0.796224870489487,-1.618125802708837,-0.08745282318773386,-0.5056926728577171,1.0539600570415057,1.895071031746077,1.238520212223751,0.11288360275316513,-0.13979501065541855,0.8773870920711755,0.11978639732289674,1.35023807271861,1.8149331528905381,1.0488252533471778
-0.2913795552911613,1.7070727620524717,-0.4629154669801708,-0.8625102307112139,-1.618125802708837,-0.007529051002917117,-0.44824809429739526,1.0539600570415057,1.895071031746077,1.238520212223751,0.3870396310612862,-0.2393651343738594,0.8363541309456903,0.11978639732289674,0.9308056494543033,0.8117782345247901,0.5900680902349413
2.691175820896895,2.174427586430881,1.5573987152862312,-0.08918102812440029,0.48923347998375083,0.8116896138914576,-0.2567661657629873,-2.0137199023744903,0.0733801321450541,1.0510611617308774,0.4653699248636019,-1.060818655050983,0.7959366642370901,1.5592751805693519,1.704134179847868,1.1590241678052413,-0.047094636309830816
2.186065636219886,2.524943704714686,0.6684604750890146,0.1538652926885982,1.1674640537238943,0.8116896138914576,-0.3716553228836303,-1.369775421097663,0.0733801321450541,0.4886840102522562,0.4653699248636019,-1.259958902487862,0.7959366642370901,1.464882473471224,1.704134179847868,2.4708421379758345,-0.3274462359895308
2.089854172471886,2.6028361754444207,1.5169924316409034,-0.12232370823526381,1.8456946274640378,0.9715371582610911,-0.04613604437513961,-0.7258309398208351,0.0733801321450541,-0.07369314122636503,1.4836637442937681,-1.259958902487862,0.7693268229712282,1.4530833850839577,1.704134179847868,1.5062701010856925,-0.3529327450513216
1.9936427087238835,2.680728646174155,2.365524388192792,-0.3985127091591258,1.9062509286908362,0.9715371582610911,0.1644940770127108,-0.08188645854400921,0.0733801321450541,-0.1674226664728019,0.3870396310612862,-0.9114634694733217,0.6782417917433402,1.0283162031423805,1.704134179847868,-0.3071253282677745,-0.5058517994220669
1.3442153284248692,2.524943704714686,0.5876479077983588,-0.6415590299721243,1.9668072299176347,0.9715371582610911,0.39427239125400154,0.5620580227328182,0.0733801321450541,-0.26115219171923876,-0.9054102166770012,-1.8324871138688879,0.91904971500421,1.0283162031423805,1.704134179847868,-1.2524059244201133,-0.786203399101767
2.2101185021568854,2.680728646174155,0.18358507134507845,-0.5089883095286706,1.9668072299176347,1.3711560191851762,0.2985314269867976,0.5620580227328182,0.0733801321450541,-0.26115219171923876,-2.197860064415283,-1.8324871138688879,0.6275794845090108,1.0283162031423805,2.149781129566194,-2.1976865205724523,-0.8881494353489305
-0.7002782762201708,-0.707593830569302,0.18358507134507845,-1.6358394332980275,-1.5091244605005998,-0.18735753841875513,-1.2907685798487913,-1.5128741947147364,-0.8910444617613698,-1.0109883936907338,-1.2578965387874386,-1.0110335931917633,-1.1728132504613347,-0.7533461433347897,-1.035283834597133,-1.0016171948286763,-0.531338308483858
-0.2192209574801614,-0.8633787720287708,-0.6245406015614827,-1.6137443132241185,-1.400123118292362,-0.18735753841875513,-1.5396950869435215,-0.9270635902198452,-0.8910444617613698,-0.9172588684442968,-1.1012359511828016,-1.2101738406286415,-1.1728132504613347,-0.5055652872022028,-1.297429099137324,-1.0402000763042825,-0.6332843447310216
-0.7243311421571733,-0.629701359839567,0.46642905686237446,-1.6910772334828,-1.2911217760841247,-0.30724319669598094,-0.2567661657629873,-0.341252985724954,-0.8910444617613698,-0.82352934319786,-0.08294213175263532,-1.2101738406286415,-1.2408283686294725,-1.0129260878546422,-1.297429099137324,-1.1173658392554935,-0.735230380978185
-1.229441326834182,-0.3960239476503632,1.5573987152862312,-1.7684101537414811,-1.5575695014820385,-0.30724319669598094,-0.6780264085386847,0.24455761876993842,-0.8910444617613698,-1.1047179189371705,-0.983740510479317,-0.8118933457548845,-1.2561372117492187,-1.0129260878546422,-1.297429099137324,-0.9630343133530707,-0.9136359444107214
-0.8927012037161739,-0.3181314769206288,-0.4629154669801708,-1.8126003938892994,-2.1146874727685847,-0.30724319669598094,-0.4099517085905131,0.8303682232648296,-0.8910444617613698,-1.3859064946764812,-1.0620708042816382,-1.55866927364318,-0.9017348810965399,-1.2253096788254307,-1.297429099137324,-1.1173658392554935,-1.0665549987814666
-1.325652790582185,-0.47391641838009757,-0.6245406015614827,-1.6800296734458453,-2.1146874727685847,-0.5669954562966356,-0.9461011084868541,0.8303682232648296,-0.8910444617613698,-1.3859064946764812,-1.1795662449851174,-1.55866927364318,-0.9690045160046645,-1.2253096788254307,-1.297429099137324,-0.9630343133530707,-1.1939875440904213
-1.3497056565191843,-1.4086260671369135,0.34521020592639,-0.5752736697503973,-1.5212357207459588,-0.7867858298048828,0.7772362483228175,-1.369775421097663,-0.8196056029534865,0.30122495975938246,-0.8662450697758378,-1.0857111859805924,-0.799253293753253,0.36756725345548313,-0.39302793647366346,1.043275523378424,-0.276473217865949
-1.8788687071331958,-1.3696798317720462,-0.13966519781754616,-0.48689318945476173,-1.2245098447346467,-0.7867858298048828,0.45171696981432274,-0.7504260415362702,-0.8196056029534865,-0.07369314122636503,-0.8662450697758378,-1.0857111859805924,-0.799253293753253,0.36756725345548313,-0.3799206732466542,1.043275523378424,-0.4293922722366943
-1.5661814499521898,-1.0970561842179753,0.42602277321704657,-0.5973687898243065,-0.9277839687233337,-0.7867858298048828,1.0070145625641043,-0.1310766619748777,-0.8196056029534865,-0.4486112422121125,-0.08294213175263532,-0.5878605673883952,-0.8892317764763186,-0.02180266332429594,-0.3799206732466542,0.5416980641955507,-0.5568248175456487
-1.253494192771181,-0.8244325366639036,0.9917107442516393,-0.7078443901938511,-0.4796673396450252,-1.1664237476827632,0.6240507054952883,0.4882727175865155,-0.8196056029534865,-0.35488171696567566,-0.422373404896032,-0.13979501065541855,-0.9690045160046645,-0.02180266332429594,-0.3799206732466542,0.5159761432118137,-0.786203399101767
-1.1332298630861786,-0.980217478123373,-0.5437280342708266,-0.6636541500460331,-0.8308938867604564,-0.9066714880821085,0.7006434769090525,1.107622097147908,-0.8196056029534865,-0.26115219171923876,-0.7618046780394057,-0.9363560004029337,-0.7322285056023984,-0.02180266332429594,-0.3799206732466542,0.49025422222807596,-0.9391224534725122
-1.3497056565191843,-0.980217478123373,-0.5437280342708266,-0.48689318945476173,-0.8308938867604564,-0.9066714880821085,0.4134205841074406,1.107622097147908,-0.8196056029534865,-0.26115219171923876,-1.1012359511828016,-0.9363560004029337,-0.7926568295415699,-0.02180266332429594,-0.3799206732466542,0.464532301244339,-1.0410684897196758
0.40615355688185034,0.34395452428211615,0.5876479077983588,-0.8183199905633959,-1.4122343785377218,-0.6469192284814538,-0.8120637585127715,-1.843790108704216,-0.67672788533772,0.67614306074513,0.3870396310612862,-1.060818655050983,-0.6698261166343614,0.33216998829368494,-0.681387727467874,1.351938575183269,1.0743117624089684
0.6226293503148551,0.032384641363177265,0.26439763863573423,-0.6857492701199422,-1.1639535435078483,-0.6469192284814538,-0.7737673728058886,-1.2356203208316572,-0.67672788533772,0.582413535498693,0.5437002186659224,-1.060818655050983,-0.6698261166343614,0.10798730893563055,-0.7338167803759126,0.7346124715735791,1.023338744285387
0.6226293503148551,0.1297502297753456,1.0321170278969671,-0.8846053507851227,-0.9156727084779738,-1.026557146359333,-0.2567661657629873,-0.6274505329590985,-0.67672788533772,0.4886840102522562,1.4444985973926041,-0.8367858766844938,-0.8189045405409381,0.0489918669993004,-0.7338167803759126,1.236189930756453,0.8704196899146416
0.6226293503148551,0.2271158181875139,1.7998364171582,-1.0834614314503035,-1.133675392894449,-1.026557146359333,-0.4865444800042767,-0.019280745086538365,-0.67672788533772,0.30122495975938246,1.0136819814798455,-0.7123232220364445,-0.8383510868412519,-0.4937661988149371,-0.7338167803759126,1.3905214566588753,0.48812205398777814
-0.12300949373216157,0.30500828891724896,-0.05885263052689037,-1.0834614314503035,-1.4364568990284414,-1.026557146359333,-0.21846978005610515,0.5888890427860198,-0.67672788533772,0.11376590926650872,-0.043776984851478844,-1.45909914992474,-0.6768602023473455,-0.38757440332954257,-0.7338167803759126,0.5416980641955507,0.05485139993733264
-0.33948528716516374,0.49973946574158556,-0.13966519781754616,-1.1497467916720303,-1.4364568990284414,-1.5660426086068484,-0.18017339434922233,0.5888890427860198,-0.67672788533772,0.11376590926650872,0.2303790434566436,-1.45909914992474,-0.7660374695369004,-0.7887434084965879,-0.7338167803759126,-0.5000397356458028,-0.276473217865949
-0.48380248278716864,-1.1749486549477097,-0.947790870724107,-1.2602223920415752,-1.7150158846717143,-2.1055280708543638,-0.8120637585127715,-1.6649166416828751,-0.4802710236160412,-0.26115219171923876,-0.8270799228746799,-0.4385053818107366,-0.655681069954701,-0.3049807846186805,-1.5726816269045252,-0.8858685504018596,0.2842299814934508
-0.26732668935416304,-1.3696798317720462,-1.190228572596075,-0.9067004708590318,-1.4667350496418408,-2.1055280708543638,-0.8695083370730926,-0.960602365286345,-0.4802710236160412,-0.1674226664728019,-1.2970616856886021,0.03445270585185113,-0.655681069954701,-0.6589534362366614,-1.5726816269045252,-0.7701199059750423,0.18228394524628713
-0.2312473904486601,-1.252841125677444,-0.503321750625498,-0.9950809511546675,-1.2184542146119663,-2.1055280708543638,0.18364226986615118,-0.2562880888898156,-0.4802710236160412,-0.07369314122636503,1.6403243318984047,0.03445270585185113,-0.8639668823126991,-1.0247251762419085,-1.5726816269045252,0.3487836568175223,0.08033790899912367
-0.19516809154316145,-1.1360024195828424,0.18358507134507845,-1.0834614314503035,-1.3274555568202044,-2.165470899992976,-0.6205818299783635,0.4480261875067136,-0.4802710236160412,-0.07369314122636503,-0.8270799228746799,0.7314435718809263,-0.9264867899040284,-0.9185333807565139,-1.5726816269045252,-0.6157883800726195,-0.20001369068057634
-0.6521725443461692,-0.9023250073936386,-1.190228572596075,-1.1055565515242123,-1.7876834461438726,-2.165470899992976,-0.6780264085386847,1.1523404639032433,-0.4802710236160412,-0.07369314122636503,-0.964157937028738,0.25848548421833767,-0.7525859456979508,-0.877236571401083,-1.5726816269045252,-0.8279942281884509,-0.48036529036027614
-1.1572827290231815,-1.0581099488531074,-1.3518537071773873,-1.1939370318198483,-1.7876834461438726,-1.9656614695309336,-0.7163227942455674,1.1523404639032433,-0.4802710236160412,-0.07369314122636503,-1.1012359511828016,0.25848548421833767,-0.870315719744521,-0.8359397620456518,-1.336750888818353,-1.0402000763042825,-0.735230380978185
0.6226293503148551,0.1881695828226467,-0.30129033239885844,0.5515774540189596,0.07745063164152118,-0.18735753841875513,-0.21846978005610515,-1.4592121546083334,0.6627507173100907,1.0510611617308774,1.0136819814798455,0.03445270585185113,0.3207782458245838,1.5002797386330218,-0.06534635579842409,0.31020077534191615,1.8643935433244863
0.09346629970084404,0.26606205355238105,-0.7053531688521388,0.8609091350536852,0.7496255752589851,-0.18735753841875513,-0.1418770086423436,-0.842098693384708,0.6627507173100907,0.67614306074513,0.5828653655670866,0.03445270585185113,0.3207782458245838,0.6271471979753357,0.14436985583372883,0.6574467086223673,1.6350149617683685
0.15359846454334522,0.2271158181875139,-0.382102899689515,0.7393859746471857,1.4218005188764482,-0.18735753841875513,0.030456727038624662,-0.2249852321610814,0.6627507173100907,0.30122495975938246,1.9536455071076897,0.10913029864067998,0.07816211476702684,0.01359460183750223,0.14436985583372883,0.15586924943949398,1.431122889274041
0.2137306293858464,0.1881695828226467,-0.05885263052689037,0.6178628142406862,1.4702455598578867,0.012451892043287421,-0.5439890585645992,0.3921282290625445,0.6627507173100907,0.20749543451294558,0.26954419035780147,0.1340228295702884,0.009045643946607089,0.16698275087196068,0.14436985583372883,-0.3842910912189856,0.946879217100014
0.33399495907084875,0.4218469950118505,-0.7861657361427946,0.1538652926885982,1.3733554778950094,-0.24730036755736873,-0.2950625514698687,1.0092416902861705,0.6627507173100907,0.11376590926650872,0.3087093372589656,-0.26425766530346784,0.5051156330974242,0.4501608721663452,0.14436985583372883,1.043275523378424,0.4116625268024053
0.09346629970084404,-0.006561594001689922,-1.028603438014763,-0.11127614819830918,1.3733554778950094,-0.24730036755736873,-0.2567661657629873,1.0092416902861705,0.6627507173100907,0.11376590926650872,0.3870396310612862,-0.26425766530346784,0.4343777720722697,-0.6707525246239275,0.14436985583372883,0.3873665382931279,0.08033790899912367
1.3442153284248692,2.7196748815390226,2.2038992536114805,1.833094418305679,-1.0852303519130102,-0.4670907410656144,-0.8120637585127715,-2.049494595778759,2.805916481546588,1.4259792627166248,0.7003608062705665,-0.4633979127403459,2.1122533915287365,1.9486450973491314,1.940064917934041,4.091323159951273,0.6410411083585235
0.7188408140628549,2.4859974693498184,1.5573987152862312,2.208711459562131,-0.37672162755946764,-0.4670907410656144,-0.792915565659329,-1.1595990973475876,2.805916481546588,0.4886840102522562,0.42620477796244405,-0.8616784076141057,2.1122533915287365,2.243622307030782,2.0187084972960987,3.5511628192927933,0.5390950721113598
0.6827615151573528,2.54441682239712,1.4765861479955755,1.9325224586382692,0.3317870967940751,0.3121660377363512,-0.6205818299783635,-0.26970359891641665,2.805916481546588,-0.4486112422121125,1.2486728628868036,-0.8616784076141057,2.070984692942175,1.205302528951371,2.0187084972960987,3.39683129339037,0.36068950867882343
0.6466822162518551,2.6028361754444207,1.3957735807049196,1.656333457714407,0.3681208775301538,0.3121660377363512,-0.3333589371767515,0.6201918995147546,2.805916481546588,-0.35488171696567566,0.7786911000728871,-0.7621082838956649,2.1122533915287365,1.5474760921820865,2.0187084972960987,3.0495853601099197,0.10582441806091447
0.7909994118738599,2.758621116903891,0.18358507134507845,1.214431056236228,0.4528996992476721,0.3121660377363512,-0.8120637585127715,1.510087397945925,2.805916481546588,-0.26115219171923876,0.7786911000728871,-0.7621082838956649,2.217710588075095,1.276097059274968,2.0187084972960987,2.3358020528112156,-0.3274462359895308
0.6707350821888576,2.7196748815390226,0.10277250405442194,1.0597652157188655,0.4528996992476721,0.45203263905978014,-0.8120637585127715,1.510087397945925,2.805916481546588,-0.26115219171923876,0.7786911000728871,-1.3097439643470814,2.1963530107303755,1.004718026367849,2.0187084972960987,1.62201874551251,-0.6842573628546033
1.0315280712438646,0.38290075964698334,-0.947790870724107,-0.19965662849394508,0.828348766853823,-1.745871096022687,0.24108684842647232,-1.2624513408848577,0.41271471148249944,-1.0109883936907338,-0.08294213175263532,0.38294813886638696,-0.5685981568765692,0.19058092764649268,0.8128402804112174,1.043275523378424,2.017312597695232
0.7428936799998574,0.07133087672804445,-0.4629154669801708,-0.11127614819830918,1.2643541356867725,-1.745871096022687,-0.06528423722857932,-0.7705493065761703,0.41271471148249944,-0.5423407674585494,-0.08294213175263532,0.38294813886638696,-0.5685981568765692,0.19058092764649268,0.8128402804112174,1.043275523378424,1.7369609980155318
1.0676073701493658,-0.10392718241385823,-0.5033217506254987,-0.10022858816135494,1.700359504519721,-1.0065762033131298,-0.04613604437513961,-0.27864727226748315,0.41271471148249944,-0.07369314122636503,0.11288360275316513,0.880798757458584,-0.7458242811347783,-0.5527616407512672,0.8128402804112174,0.7731953530491846,1.3801498711504596
1.3923210602988716,-0.2791852415557609,-0.5437280342708266,-0.08918102812440029,0.7435699451363047,-1.0065762033131298,-0.46739628715083426,0.21325476204120364,0.41271471148249944,-0.5423407674585494,-0.3962633069619156,0.2833780151479497,-0.7727275825416074,-0.24598534268235034,0.8128402804112174,0.11728636796388776,1.0997982714707593
-0.14706235966916067,-0.04550782936655711,-1.3518537071773873,0.04338969231905338,0.2954533160579963,-1.0065762033131298,-0.5056926728577171,0.7051567963498911,0.41271471148249944,-1.0109883936907338,-0.5529238945665582,0.7065510409513188,-0.6908521923395965,-0.540962552364001,0.8128402804112174,-0.15279380236535167,0.5645815811731506
0.9593694734328596,-0.12340030009629217,-1.5942914090493554,0.021294572245144503,0.2954533160579963,-0.5869763993428402,-0.4099517085905131,0.7051567963498911,0.41271471148249944,-1.0109883936907338,-0.983740510479317,0.7065510409513188,-0.6768602023473455,-0.540962552364001,1.0749855449514087,-0.6157883800726195,0.33520299961703265
-0.45974961685016613,0.30500828891724896,0.34521020592639,1.1260505759405925,-0.3585547371914282,0.2722041516439422,-0.18017339434922233,-1.6738603150339428,-0.40883216480815787,0.67614306074513,-1.0620708042816382,-0.9612485313325431,0.149405246228076,-0.175190812358754,0.3147642777848534,-0.46145685417019733,0.5136085630495689
-0.6521725443461692,0.30500828891724896,-0.05885263052689037,1.2586212963840466,-0.4736117095223449,0.2722041516439422,-0.10358062293546078,-1.1707786890364213,-0.40883216480815787,0.020036384020071844,-0.592089041467716,-0.7372157529660565,0.149405246228076,0.33216998829368494,0.3147642777848534,-0.8472856689262541,0.3097164905552416
-0.5439346476296698,0.3244814065996822,0.42602277321704585,1.048717655681911,-0.5886686818532624,0.2722041516439422,0.12619769130582864,-0.6676970630389001,-0.40883216480815787,-0.6360702927049863,-0.592089041467716,-0.7372157529660565,-0.0006600732324310385,0.33216998829368494,0.3147642777848534,-0.8472856689262541,0.10582441806091447
-0.435696750913167,0.34395452428211615,0.9108981769609827,0.8388140149797758,-1.4485681592738013,0.9515562152148865,-0.06528423722857932,-0.16461543704137913,-0.40883216480815787,-0.4486112422121125,-0.592089041467716,-0.7372157529660565,-0.11398740992044767,0.33216998829368494,0.3147642777848534,-0.8472856689262541,-0.20001369068057634
-0.8445954718421756,0.14922334745777951,-0.7053531688521388,0.4411018536494148,-1.7029046244263544,0.9515562152148865,0.12619769130582864,0.33846618895614217,-0.40883216480815787,-0.26115219171923876,-0.592089041467716,-0.48829044366995794,0.02858177702646832,0.33216998829368494,0.3147642777848534,-0.8472856689262541,-0.48036529036027614
-0.9408069355901751,0.11027711209291233,-0.5437280342708266,0.28643601313205186,-1.7029046244263544,0.9515562152148865,-0.1610252014957833,0.33846618895614217,-0.40883216480815787,-0.26115219171923876,-0.592089041467716,-0.48829044366995794,-0.029530990929905854,0.33216998829368494,0.7210894378221504,-0.8472856689262541,-0.7097438719163942
1.945536976849881,-0.3960239476503632,-1.4326662744680436,-0.33222734893739875,-0.21321961424711147,-0.9066714880821085,-0.7163227942455674,-1.2803386875869924,2.0200890346598723,1.4259792627166248,-0.35709816006075773,0.4327332007256083,0.7959366642370901,0.13158548571016251,-0.3537061467926346,-0.46145685417019733,1.2782038349032958
1.2961095965508675,-0.4349701830152304,-1.6751039763400115,-0.6194639098982154,0.2954533160579963,-0.9066714880821085,-0.3908035157370727,-0.8510423667357745,2.0200890346598723,1.0510611617308774,0.3087093372589656,0.4327332007256083,0.7959366642370901,-0.18698990074602018,-0.3537061467926346,1.236189930756453,1.0743117624089684
0.9473430404643609,-0.3765508299679292,-1.5538851254040276,-0.7188919502308055,0.8041262463631033,-0.9066714880821085,-0.21846978005610515,-0.42174604588455633,2.0200890346598723,0.67614306074513,0.3087093372589656,0.831013695599368,0.5778891160225827,-0.9067342923692482,-0.3537061467926346,0.6188638271467618,0.8449331808528504
0.5985764843778526,-0.3181314769206288,-1.4326662744680436,-0.8183199905633959,-0.3222209564553486,0.07239472118189962,-0.7163227942455674,0.007550274966661878,2.0200890346598723,0.4886840102522562,-0.9054102166770012,0.5323033244440482,0.5051156330974242,-0.5173643755894691,-0.3537061467926346,0.11728636796388776,0.5390950721113598
0.7428936799998574,-0.3181314769206288,-1.998354245502636,-0.7078443901938511,-0.6007799420986223,-0.32722413974218545,-0.42909990144395554,0.43684659581787977,2.0200890346598723,0.30122495975938246,-1.2187313918862808,-0.18958007251463807,0.7168936382109096,-0.87133702720745,-0.3537061467926346,-0.9244514318774651,0.25874347243166
1.1998981328028644,-0.5518088891098326,-1.4326662744680436,-1.2160321518937571,-0.6007799420986223,-0.32722413974218545,-0.4865444800042767,0.43684659581787977,2.0200890346598723,0.30122495975938246,-0.5529238945665582,-0.18958007251463807,0.6026145644381192,-1.2961042091490267,-0.026024566117395273,1.043275523378424,-0.12355416349520347
0.14157203157484566,-0.629701359839567,-0.8669783034334508,0.4852920937972326,-0.516001120381104,0.392089809921168,-0.35250713003019124,-1.6112546015764733,0.3948549967805287,1.8008973637023724,-0.4745936007642369,0.23359295328872925,0.39974569427870404,0.3793663418427493,0.10504806615270047,-0.3071253282677745,0.5900680902349413
0.06941343376384579,-0.7854863012990364,-1.1094160053054192,0.08757993246687154,-0.4554448191543055,0.392089809921168,-0.6397300228318032,-0.9896693036773134,0.3948549967805287,1.6134383132094987,-0.9054102166770012,0.23359295328872925,0.39974569427870404,-0.2577844310696165,-0.07845361902543385,-0.22995956531656275,0.5136085630495689
0.261836361259848,-0.629701359839567,-1.3518537071773873,-0.11127614819830918,-0.394888517927507,0.392089809921168,-0.2567661657629873,-0.3680840057781533,0.3948549967805287,1.4259792627166248,0.7003608062705665,0.6069809172328771,0.18061352062915362,-0.588158905913065,-0.07845361902543385,-0.3071253282677745,0.2842299814934508
0.4542592887558511,-0.47391641838009757,-1.5942914090493554,-0.3101322288634899,-0.9883402699501321,0.5918992403832105,-0.6588782156852422,0.2535012921210056,0.3948549967805287,1.332249737470188,-0.35709816006075773,0.7314435718809263,0.018792838549486848,0.001795513450236452,-0.07845361902543385,-0.34570820974338007,0.029364890875541828
-0.3154324212281638,-0.3181314769206288,-1.91754167821198,-0.33222734893739875,-1.5939032822181172,0.3721088668749634,-0.6205818299783635,0.8750865900201649,0.3948549967805287,1.238520212223751,-1.4928874201944025,0.23359295328872925,0.7168936382109096,-0.34037804978047864,-0.07845361902543385,-0.037045157938534384,-0.3274462359895308
-0.5559610805981694,-0.3960239476503632,-1.5942914090493554,-0.5973687898243065,-1.5939032822181172,0.3721088668749634,-0.6588782156852422,0.8750865900201649,0.3948549967805287,1.238520212223751,-1.1404010980839596,0.23359295328872925,0.7693268229712282,-0.977528822692844,-0.07845361902543385,-0.6157883800726195,-0.5823113266074398
1.512585389983874,-1.7591421854207194,-0.7861657361427946,-0.7520346303416691,0.6830136439095063,-1.026557146359333,-1.5396950869435215,-1.7275223551403447,-0.8910444617613698,-1.7608245956622286,-0.27876786625843575,-0.7621082838956649,-1.2045487263274355,-0.8595379388201838,-0.7993530965109604,-0.6543712615482257,0.946879217100014
-0.2913795552911613,-1.7201959500558524,-1.3518537071773873,-0.33222734893739875,0.6285129728053881,-1.026557146359333,-1.9035107511588947,-1.0723982821746831,-0.8910444617613698,-1.7608245956622286,-0.27876786625843575,-0.5878605673883952,-1.2045487263274355,-0.8595379388201838,-0.7993530965109604,-0.6543712615482257,0.6155545992967326
0.43020642281885285,-1.8175615384680206,-1.1094160053054192,-0.5421309896395341,0.574012301701269,-1.026557146359333,-0.4099517085905131,-0.41727420920902336,-0.8910444617613698,-1.7608245956622286,-0.08294213175263532,-0.11490247972581011,-1.3110789487234167,-0.7533461433347897,-0.7993530965109604,-0.268542446792169,0.3097164905552416
1.151792400928867,-1.914927126880189,-0.8669783034334508,-0.7520346303416691,-0.394888517927507,-1.3262712920523967,-0.6971746013921251,0.23784986375663789,-0.8910444617613698,-1.8545541209086656,-0.6573642863029903,-0.11490247972581011,-1.345098345080754,-0.8359397620456518,-0.7993530965109604,-0.35856917023524787,-0.09806765443341266
1.223950998739867,-1.7591421854207194,-1.7559165436306678,-1.0392711913024855,-0.06788449130279472,-1.106480918544151,-1.080138458460941,0.8929739367222992,-0.8910444617613698,-1.9482836461551025,-1.231786440853328,-0.11490247972581011,-1.2561372117492187,-0.9185333807565139,-0.7993530965109604,-0.4485958936783288,-0.4548787812984853
1.1277395349918644,-1.6423034793261173,-1.6751039763400115,-0.8625102307112139,-0.06788449130279472,-1.106480918544151,-1.4439541226763175,0.8929739367222992,-0.8910444617613698,-1.9482836461551025,-1.8062085954036822,0.08423776771107243,-1.4430030032021604,-1.001126999467376,-0.5765296216517978,-0.5386226171214085,-0.735230380978185
0.43020642281885285,-1.1360024195828424,0.26439763863573423,-0.0008005478287643794,-0.6613362433254207,-1.2463475198675815,0.6049025126418486,-1.2803386875869924,-0.8910444617613698,0.11376590926650872,0.2303790434566436,-0.18958007251463807,-0.2218089650689654,-0.3167798730059467,0.22301343519578645,-0.6543712615482257,-0.8116899081635577
0.06941343376384579,-1.2138948903125768,0.021959936763766143,0.10967505254078042,-0.23138650461515087,-1.2463475198675815,0.49001335552120556,-0.6565174713500662,-0.8910444617613698,-0.07369314122636503,0.2303790434566436,-0.18958007251463807,-0.2218089650689654,-0.29318169623141427,0.22301343519578645,-0.9630343133530707,-0.9136359444107214
-0.11098306076365774,-0.999690595805807,1.3957735807049196,-0.0008005478287643794,0.1985632340951182,-0.8866905450359054,0.7963844411762565,-0.03269625511313944,-0.8910444617613698,-0.26115219171923876,2.0319758009100055,-0.18958007251463807,-0.37406479392126835,-0.540962552364001,0.22301343519578645,-0.22995956531656275,-0.990095471596094
-0.2913795552911613,-0.7854863012990364,2.7695872246460724,-0.11127614819830918,0.04111685090544242,-0.8866905450359054,0.5283097412280843,0.5911249611237864,-0.8910444617613698,-0.5423407674585494,-0.12210727865379943,-0.06511741786658881,-0.45411415476954226,-0.87133702720745,0.22301343519578645,-0.8858685504018596,-1.1430145259668394
-0.62811967840917,-0.8244325366639036,0.26439763863573423,-0.19965662849394508,-0.2374421347378312,-0.8866905450359054,0.7197916697624922,1.2149461773607129,-0.8910444617613698,-0.82352934319786,0.073718455852001,-0.015332356007369286,0.149405246228076,-0.8595379388201838,0.22301343519578645,-1.5031946540115502,-1.2704470712757938
-0.5319082146611669,-0.9023250073936386,0.021959936763766143,-0.26594198871567215,-0.2374421347378312,-0.30724319669598094,0.6049025126418486,1.2149461773607129,-0.8910444617613698,-0.82352934319786,-0.9054102166770012,-0.015332356007369286,0.07816211476702684,-0.4937661988149371,-0.0522390925714148,-1.7732748243407896,-1.3469065984611668
